gene_accession,HBB10u_t2_M_BC,HBB06e_t1_M_BC,HBB09u_t1_M_BC,HBB07e_t3_M_BC,HBB06e_t2_M_BC,HBB07e_t2_M_BC,HBB06u_t3_M_BC,HBB08u_t1_M_BC,HBB09e_t1_M_BC,HBB06u_t2_M_BC,HBB07u_t4_M_BC,HBB08e_t1_M_BC,HBB10u_t4_M_BC,HBB06e_t4_M_BC,HBB07e_t4_M_BC,HBB10e_t2_M_BC,HBB06u_t1_M_BC,HBB10e_t1_M_BC,HBB09u_t4_M_BC,HBB07e_t1_M_BC,HBB08e_t4_M_BC,HBB08u_t4_M_BC,HBB10u_t3_M_BC,HBB06e_t3_M_BC,HBB08e_t2_M_BC,HBB06u_t4_M_BC,HBB10u_t1_M_BC,HBB10e_t3_M_BC,HBB09e_t4_M_BC,HBB07u_t2_M_BC,HBB10e_t4_M_BC,HBB07u_t1_M_BC,HBB07u_t3_M_BC,HBB08u_t2_M_BC,HBB09u_t3_M_BC,HBB08u_t3_M_BC,HBB09e_t2_M_BC,HBB09e_t3_M_BC,HBB09u_t2_M_BC,HBB08e_t3_M_BC
MEG_4223/Drugs/Oxazolidinone/Oxazolidinone_resistant_23S_rRNA_mutation/O23S/RequiresSNPConfirmation,15197,8152,17124,6674,6177,14329,12591,15476,9695,4770,12300,10941,13488,5754,6874,19878,12699,10371,15541,15749,9275,17022,14187,9946,16401,12093,13148,12816,12094,7563,7124,14956,24700,12510,28248,9893,8586,11896,21657,18173
MEG_7064/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
MEG_7098/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETL,0,0,99,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,99
MEG_4033/Drugs/MLS/Macrolide_phosphotransferases/MPHB,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1096/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,0,0,26,12,0,0,18,19,20,0,0,0,28,0,0,0,0,0,20,0,25,22,16,0,0,0,26,0,0,0,18,0,0,0,166,0,0,0,26,0
MEG_7211/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETW,0,0,0,0,0,0,35,32,0,0,0,0,0,0,0,0,46,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7841/Multi_compound/Biocide_and_metal_resistance/Biocide_and_metal_resistance_protein/YODB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7083/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETH,89,140,68,39,28,0,20,83,51,31,134,49,35,44,0,51,89,0,53,155,28,21,44,0,53,0,145,41,74,0,28,70,38,56,63,18,0,74,0,0
MEG_7056/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
MEG_7125/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,96,44,81,53,0,91,0,81,54,0,0,37,90,0,0,66,0,0,106,61,30,86,100,60,0,85,0,0,0,0,0,88,0,85,103,0,30,0,112,0
MEG_2451/Metals/Multi_metal_resistance/Multi_metal_RND_efflux_pumps/CUSF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
MEG_7196/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_regulator/TETRM/RequiresSNPConfirmation,2372,1916,2113,1258,1008,1019,2127,2622,1822,1280,1843,1398,1356,1274,1170,1748,1544,1734,1995,2141,1453,1134,1968,975,1269,1131,1347,957,1586,1781,934,2254,2746,939,1327,1313,644,947,1372,933
MEG_1054/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,0,10,0,0,22,0,0,0,0,0,27,0,0,0,0,0,0,0,29,0,0,16,0,0,19,0,0,0,0,0,0,0,88,0,0,0,0,0
MEG_7116/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,114,49,156,0,39,93,100,71,0,0,0,64,75,0,0,74,77,78,121,122,0,103,114,34,89,92,85,0,0,0,0,82,71,60,154,0,0,0,134,92
MEG_7596/Drugs/Glycopeptides/VanA_type_accessory_protein/VANYA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
MEG_7086/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETH,89,117,91,43,24,0,34,86,58,48,135,63,42,0,0,38,52,0,35,149,0,0,68,26,39,0,138,42,114,32,50,64,0,57,65,0,0,63,20,0
MEG_2132/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_RND_efflux_regulator/CRP,312,273,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,314,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6622/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,73,68,21,10,34,19,13,50,26,17,56,41,20,35,19,34,52,0,0,49,26,38,47,30,54,0,53,32,61,0,22,45,33,0,14,0,11,18,0,0
MEG_2952/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/FOLP/RequiresSNPConfirmation,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2796/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,51,20,36,0,0,33,64,74,0,18,0,61,16,0,0,71,36,17,38,83,0,0,44,0,25,0,64,0,37,0,0,42,36,31,40,20,0,0,37,0
MEG_2121/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_RND_efflux_regulator/CPXAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2502/Drugs/Trimethoprim/Dihydrofolate_reductase/DFRA,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6086/Drugs/Rifampin/Rifampin_phosphotransferase/RPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0
MEG_3757/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_SMR_efflux_pumps/MDTJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0
MEG_6949/Drugs/betalactams/Class_A_betalactamases/TEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
MEG_6637/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,87,69,18,0,24,0,0,68,39,18,56,28,18,11,0,0,36,0,0,0,0,25,33,0,27,0,40,24,66,26,0,0,0,13,17,0,26,16,17,0
MEG_7321/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,275,0,0,0,0,0,0,0,0,0,0,0,326,0,0,355,0,0,0,0,145,319,0,0,0,0,0,173,265,0,0,0,0,227,0,0,0,0,0,344
MEG_4772/Drugs/betalactams/Class_D_betalactamases/OXA,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_1053/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,24,0,0,0,18,0,19,0,0,0,43,0,0,18,15,28,24,13,39,0,0,0,0,0,21,0,10,0,12,0,7,9,99,0,0,0,18,0
MEG_2848/Drugs/MLS/23S_rRNA_methyltransferases/ERMT,268,507,374,101,78,276,196,257,305,61,189,128,185,96,101,128,270,407,186,652,99,223,334,57,193,247,202,56,169,219,75,392,336,99,209,112,79,136,153,196
MEG_2846/Drugs/MLS/23S_rRNA_methyltransferases/ERMT,432,293,473,0,0,408,304,447,0,0,312,0,255,0,0,234,346,284,296,735,136,271,467,0,316,348,239,0,235,305,119,530,445,141,312,185,0,0,259,0
MEG_1058/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH3_DPRIME,0,0,5,0,0,0,13,0,0,0,0,0,0,0,0,7,0,0,14,0,14,0,6,0,0,0,11,0,0,0,0,0,8,0,63,0,0,0,10,0
MEG_5819/Drugs/Fosfomycin/Fosfomycin_target_mutation/PTSL/RequiresSNPConfirmation,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,304,0,0,741,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7200/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
MEG_1095/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,0,0,17,0,0,0,24,0,0,9,0,0,28,0,7,14,0,0,35,0,23,19,0,0,0,0,23,0,0,0,0,0,0,0,135,0,0,0,0,0
MEG_1097/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,0,0,24,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,145,0,0,0,24,0
MEG_2090/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/CORC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_2791/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,58,0,94,38,26,66,68,54,35,18,0,43,38,32,22,69,0,48,92,54,0,52,68,0,44,49,0,0,0,28,0,33,53,38,96,25,0,40,93,37
MEG_7813/Multi_compound/Biocide_and_metal_resistance/Biocide_and_metal_resistance_protein/YCHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
MEG_7025/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETA,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,46
MEG_2786/Drugs/MLS/23S_rRNA_methyltransferases/ERMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
MEG_7198/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_4103/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_SMR_efflux_pumps/MVRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_995/Drugs/Aminoglycosides/Aminoglycoside_O_nucleotidyltransferases/ANT6,27,0,0,0,40,23,0,88,0,0,0,0,51,0,0,0,0,0,32,0,0,0,0,44,0,10,32,0,0,23,0,0,0,0,0,0,0,0,0,0
MEG_955/Drugs/Aminoglycosides/Aminoglycoside_O_nucleotidyltransferases/ANT3_DPRIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6145/Drugs/Aminoglycosides/Aminoglycoside_resistant_16S_ribosomal_subunit_protein/RRSA/RequiresSNPConfirmation,1896,1408,2459,1122,0,1700,1555,2124,1663,708,1868,1545,1953,831,1039,2221,1823,1615,1898,2250,1150,1973,1942,1215,2188,1617,1903,1784,1543,1244,910,2022,3260,1603,3792,1514,1212,1756,2831,2116
MEG_7041/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,326,337,305,152,158,193,391,395,310,205,258,226,190,177,193,296,299,297,321,388,229,234,326,146,193,187,232,167,260,318,127,355,491,162,244,217,109,163,239,172
MEG_6540/Biocides/Peroxide_resistance/peroxide_resistance_protein/SODA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
MEG_6964/Drugs/Tetracyclines/Tetracycline_resistant_16S_ribosomal_subunit_protein/TET16S/RequiresSNPConfirmation,0,4429,0,3668,0,0,0,0,0,0,0,0,0,0,0,0,0,5723,0,0,0,0,0,4199,0,0,0,0,0,0,0,0,0,0,0,0,3583,0,0,0
MEG_7126/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,124,61,164,45,37,119,124,87,43,0,0,53,102,0,0,82,105,72,138,159,0,130,91,45,70,117,90,0,46,36,0,94,0,55,132,37,42,57,106,75
MEG_7309/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,391,382,0,200,0,0,0,469,0,0,279,0,0,250,0,259,0,0,711,349,374,294,0,0,0,0,170,265,0,0,0,0,0,0,0,0,0,0,0,191
MEG_7065/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,27,0,0,0,0,0,12,48,16,77,0,24,0,0,38,25,26,45,0,69,0,0,0,0,0,0,70,0,0,28,0,27,0,26,0,94,30,0,27
MEG_3992/Drugs/MLS/Macrolide_resistant_23S_rRNA_mutation/MLS23S/RequiresSNPConfirmation,31424,16387,37536,13372,12705,31602,26715,30970,18207,9779,21932,22921,26143,10248,13518,35132,25719,20525,30794,36231,15785,32100,30044,17772,30577,23198,26669,21459,22505,14689,10748,28475,39605,22838,51612,16128,15745,22873,40263,32241
MEG_1085/Drugs/Aminoglycosides/Aminoglycoside_O_phosphotransferases/APH6,10,0,0,17,0,0,32,0,0,14,0,0,0,0,0,0,0,10,33,0,19,0,11,0,0,0,18,0,0,0,20,0,0,12,155,0,0,0,0,0
MEG_7148/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7853/Metals/Multi_metal_resistance/Multi_metal_resistance_protein/ZNTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7038/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETB,277,181,236,97,108,113,219,298,169,139,168,182,165,140,134,217,180,195,264,263,123,111,208,108,123,158,149,135,163,180,69,283,289,100,129,104,69,87,140,108
MEG_5814/Metals/Arsenic_resistance/Arsenic_resistance_protein/PSTB,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
MEG_6626/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,82,62,0,14,11,0,0,52,26,0,57,28,14,0,19,34,35,16,0,46,21,39,37,28,43,9,48,0,57,0,0,30,37,29,27,0,16,34,25,20
MEG_7224/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7310/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,3869,3459,3481,1838,1592,1720,3250,4448,2851,2200,2733,2328,2134,1994,1960,2624,2804,3057,2868,5351,2404,2545,3088,1586,2298,2774,2349,1320,2434,3178,1388,3741,4582,2406,2187,1804,1664,1661,2506,1720
MEG_2734/Multi_compound/Drug_and_biocide_resistance/Drug_and_biocide_MFS_efflux_regulator/EMRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_3201/Drugs/Fluoroquinolones/Fluoroquinolone_resistant_DNA_topoisomerases/GYRA/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_6632/Drugs/Sulfonamides/Sulfonamide_resistant_dihydropteroate_synthases/SULII,90,74,24,0,35,22,0,59,27,16,46,31,23,30,22,36,45,0,24,37,0,41,36,19,59,0,37,24,66,26,18,58,20,31,23,17,0,36,21,0
MEG_7060/Drugs/Tetracyclines/Tetracycline_resistance_MFS_efflux_pumps/TETC,0,0,44,0,0,0,0,0,10,0,0,0,0,0,0,0,0,48,0,43,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7115/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,163,56,240,52,66,129,196,108,92,46,61,142,123,42,50,108,119,128,192,233,75,195,162,56,131,134,121,60,67,55,25,153,102,75,207,46,64,92,188,114
MEG_2794/Drugs/MLS/23S_rRNA_methyltransferases/ERMB,57,16,49,19,24,45,47,60,28,24,0,42,21,0,17,77,32,28,25,77,23,44,43,28,21,30,53,24,37,0,16,20,54,33,61,27,0,21,38,38
MEG_7194/Drugs/Tetracyclines/Tetracycline_transcriptional_repressor/TETR/RequiresSNPConfirmation,319,328,245,149,87,37,142,310,190,127,484,153,143,135,17,169,207,68,139,534,98,80,173,105,208,61,415,187,416,82,89,261,120,173,250,43,0,243,85,30
MEG_7857/Metals/Zinc_resistance/Zinc_resistance_protein/ZNUB,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEG_7302/Drugs/Elfamycins/EF_Tu_inhibition/TUFAB/RequiresSNPConfirmation,239,0,0,0,0,0,0,0,0,0,302,0,0,137,0,165,0,0,412,0,829,0,0,0,0,208,202,287,144,0,0,0,0,0,0,0,149,0,0,216
MEG_7142/Drugs/Tetracyclines/Tetracycline_resistance_ribosomal_protection_proteins/TETM,0,0,123,0,0,92,85,75,0,0,42,63,63,0,0,87,70,0,0,118,0,73,84,0,88,65,72,0,44,0,0,90,59,73,136,0,0,58,79,65
MEG_3238/Drugs/Fluoroquinolones/Fluoroquinolone_resistant_DNA_topoisomerases/GYRB/RequiresSNPConfirmation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
